lon,lat,trend,trend_r2
75.49890805382519,55.7539381088781,0.01960203904036469,0.21140200807547316
75.75043633337866,55.7539381088781,0.01195455743191815,0.09151656307238953
76.00196461293211,55.7539381088781,0.023059226282674736,0.1796966890167392
76.25349289248558,55.7539381088781,0.011483708562788617,0.0452927773495545
76.49603801919785,55.7539381088781,0.03688769755155984,0.5759140919301614
76.74756629875132,55.7539381088781,0.03343809169271887,0.2670284117385725
76.99909457830479,55.7539381088781,-0.0002771482314857798,5.2187791601321365e-05
77.25062285785826,55.7539381088781,-0.0003339322262512819,6.584318236435571e-05
77.50215113741172,55.7539381088781,0.011512437728781131,0.05507216265014658
77.75367941696518,55.7539381088781,-0.006083834362242626,0.017361898989885494
77.99622454367746,55.7539381088781,0.022814207819018825,0.16943551227795195
78.24775282323093,55.7539381088781,0.041109017431056015,0.3262714488376103
78.4992811027844,55.7539381088781,0.013338475805674821,0.07803380725612175
78.75080938233785,55.7539381088781,0.00908686749176985,0.06600766482732534
79.00233766189132,55.7539381088781,0.034361499943502134,0.43645162449443753
79.25386594144479,55.7539381088781,0.0587416846364796,0.49005780168702995
79.49641106815706,55.7539381088781,0.05025908385043155,0.5766888138121671
79.74793934771053,55.7539381088781,0.021367334392033525,0.30792206481516615
79.999467627264,55.7539381088781,0.01768983583428495,0.4436347199929821
54.9993532702177,55.996483235590375,0.004138259102058383,0.02352459572705845
55.25088154977117,55.996483235590375,-0.01247587765927253,0.11781347712499246
55.50240982932464,55.996483235590375,-0.011381561205097956,0.18097717896198462
55.7539381088781,55.996483235590375,-0.014510369955540635,0.14615773691516998
55.996483235590375,55.996483235590375,-0.0012275397913959142,0.002629959159656803
56.248011515143844,55.996483235590375,-0.01642684423677863,0.4731973904842185
56.499539794697306,55.996483235590375,0.014887134052247718,0.16911224415792803
56.751068074250774,55.996483235590375,0.011575110171423722,0.29628096237555557
57.002596353804236,55.996483235590375,-0.0026473906274797434,0.03111640874627486
57.254124633357705,55.996483235590375,-0.007506445288930946,0.2995846655819536
57.49666976006998,55.996483235590375,-0.008931477228073855,0.20142578894640395
57.74819803962344,55.996483235590375,-0.006262029335756401,0.10897568079443964
57.99972631917691,55.996483235590375,0.01367685532951591,0.5390867008062767
58.25125459873038,55.996483235590375,0.0015918987566583536,0.0023923571985557945
58.50278287828384,55.996483235590375,0.006116802141376798,0.040348571872045436
58.75431115783731,55.996483235590375,0.002055891864084107,0.003833502083602558
